timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603294909009,112,Delete_Tasks,204,,Spike - jp@gc - Ultimate Thread Group 1-943,,false,Response was null,191,235,235,235,http://localhost:8085/tasks/delete/16226,0,0,0
1603294900001,9236,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-949,text,true,,167650,205,237,237,http://localhost:8085/users/read,9234,0,887
1603294909237,72,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-949,text,true,,115677,205,239,239,http://localhost:8085/tasks/read,69,0,0
1603294898656,10766,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-975,text,true,,167394,205,241,241,http://localhost:8085/users/read,10763,0,2134
1603294901006,8463,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-928,text,true,,167523,205,242,242,http://localhost:8085/users/read,8460,0,810
1603294909309,244,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 1-949,text,true,,392,354,243,243,http://localhost:8085/users/create,244,0,0
1603294899505,10215,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-958,text,true,,167650,205,247,247,http://localhost:8085/users/read,10213,0,1349
1603294909721,21,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-958,text,true,,115677,205,247,247,http://localhost:8085/tasks/read,19,0,0
1603294902806,6963,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-892,text,true,,167392,205,248,248,http://localhost:8085/users/read,6960,0,128
1603294909743,33,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 1-958,text,true,,392,354,248,248,http://localhost:8085/users/create,33,0,0
1603294898757,11035,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-973,text,true,,167265,205,248,248,http://localhost:8085/users/read,11031,0,2057
1603294909769,133,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-892,text,true,,115677,205,250,250,http://localhost:8085/tasks/read,130,0,0
1603294909792,121,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-973,text,true,,115677,205,251,251,http://localhost:8085/tasks/read,118,0,0
1603294909902,18,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 1-892,text,true,,392,354,251,251,http://localhost:8085/users/create,18,0,0
1603294909469,557,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-928,text,true,,115677,205,253,253,http://localhost:8085/tasks/read,554,0,0
1603294902454,7614,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-899,text,true,,167265,205,254,254,http://localhost:8085/users/read,7611,0,229
1603294898749,11455,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-997,text,true,,167265,205,256,256,http://localhost:8085/users/read,11452,0,2042
1603294910068,224,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-899,text,true,,115677,205,258,258,http://localhost:8085/tasks/read,221,0,0
1603294910203,149,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-997,text,true,,115677,205,259,259,http://localhost:8085/tasks/read,98,0,0
1603294900006,10354,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-948,text,true,,167138,205,260,260,http://localhost:8085/users/read,10351,0,888
1603294903054,7313,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-887,text,true,,167265,205,260,260,http://localhost:8085/users/read,7217,0,8
1603294910367,22,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-887,text,true,,115677,205,260,260,http://localhost:8085/tasks/read,19,0,0
1603294901956,8518,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-909,text,true,,167138,205,262,262,http://localhost:8085/users/read,8515,0,681
1603294910360,170,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-948,text,true,,115677,205,263,263,http://localhost:8085/tasks/read,163,0,0
1603294901505,9121,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-918,text,true,,167267,205,265,265,http://localhost:8085/users/read,9118,0,345
1603294902055,8799,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-907,text,true,,167396,205,269,269,http://localhost:8085/users/read,8787,0,586
1603294902105,8784,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-906,text,true,,167654,205,270,270,http://localhost:8085/users/read,8771,0,537
1603294910854,51,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-907,text,true,,115677,205,271,271,http://localhost:8085/tasks/read,48,0,0
1603294910889,20,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-906,text,true,,115677,205,271,271,http://localhost:8085/tasks/read,17,0,0
1603294900156,10926,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-945,text,true,,168041,205,274,274,http://localhost:8085/users/read,10920,0,863
1603294911082,20,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-945,text,true,,115677,205,274,274,http://localhost:8085/tasks/read,18,0,0
1603294903207,8016,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-934,text,true,,168170,205,277,277,http://localhost:8085/users/read,8013,0,7403
1603294902854,8652,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-891,text,true,,168299,205,283,283,http://localhost:8085/users/read,8640,0,81
1603294903906,7760,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-870,text,true,,168299,205,286,286,http://localhost:8085/users/read,7758,0,7190
1603294911667,34,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-870,text,true,,115677,205,286,286,http://localhost:8085/tasks/read,32,0,0
1603294910026,2100,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 1-928,text,true,,392,354,295,295,http://localhost:8085/users/create,2099,0,0
1603294910292,1834,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 1-899,text,true,,392,354,295,295,http://localhost:8085/users/create,1833,0,0
1603294910905,1226,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 1-907,text,true,,392,354,295,295,http://localhost:8085/users/create,1223,0,0
1603294912126,10,Post_Tasks,201,,Spike - jp@gc - Ultimate Thread Group 1-899,text,true,,398,380,295,295,http://localhost:8085/tasks/create,10,0,0
1603294912136,0,Debug Sampler,200,OK,Spike - jp@gc - Ultimate Thread Group 1-899,text,true,,400,0,295,295,null,0,0,0
1603294910352,1787,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 1-997,text,true,,392,354,295,295,http://localhost:8085/users/create,1787,0,0
1603294912137,9,Update_Users,202,,Spike - jp@gc - Ultimate Thread Group 1-899,text,true,,388,356,295,295,http://localhost:8085/users/update/16608,9,0,0
1603294912139,10,Post_Tasks,201,,Spike - jp@gc - Ultimate Thread Group 1-997,text,true,,398,380,295,295,http://localhost:8085/tasks/create,10,0,0
1603294912150,0,Debug Sampler,200,OK,Spike - jp@gc - Ultimate Thread Group 1-997,text,true,,400,0,295,295,null,0,0,0
1603294901137,11016,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 1-981,text,true,,392,354,295,295,http://localhost:8085/users/create,11016,0,0
1603294912131,58,Post_Tasks,201,,Spike - jp@gc - Ultimate Thread Group 1-907,text,true,,398,380,296,296,http://localhost:8085/tasks/create,58,0,0
1603294912189,0,Debug Sampler,200,OK,Spike - jp@gc - Ultimate Thread Group 1-907,text,true,,400,0,296,296,null,0,0,0
1603294909913,2278,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 1-973,text,true,,392,354,296,296,http://localhost:8085/users/create,2278,0,0
1603294904454,7871,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-859,text,true,,168299,205,299,299,http://localhost:8085/users/read,7867,0,6768
1603294912325,105,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-859,text,true,,116089,205,301,301,http://localhost:8085/tasks/read,101,0,0
1603294899655,12871,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-955,text,true,,168299,205,303,303,http://localhost:8085/users/read,12868,0,1201
1603294903190,9793,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-986,text,true,,168170,205,312,312,http://localhost:8085/users/read,9790,0,7307
1603294899432,13638,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-992,text,true,,168299,205,314,314,http://localhost:8085/users/read,13635,0,1421
1603294904256,8892,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-863,text,true,,168297,205,315,315,http://localhost:8085/users/read,8889,0,6949
1603294907004,6190,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-808,text,true,,168299,205,316,316,http://localhost:8085/users/read,6188,0,4697
1603294912153,1437,Post_Tasks,201,,Spike - jp@gc - Ultimate Thread Group 1-981,text,true,,398,380,324,324,http://localhost:8085/tasks/create,1436,0,0
1603294913590,0,Debug Sampler,200,OK,Spike - jp@gc - Ultimate Thread Group 1-981,text,true,,400,0,324,324,null,0,0,0
1603294912150,1441,Update_Users,202,,Spike - jp@gc - Ultimate Thread Group 1-997,text,true,,388,356,324,324,http://localhost:8085/users/update/16609,1441,0,0
1603294907807,5840,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-792,text,true,,168297,205,325,325,http://localhost:8085/users/read,5778,0,3983
1603294912189,1463,Update_Users,202,,Spike - jp@gc - Ultimate Thread Group 1-907,text,true,,388,356,325,325,http://localhost:8085/users/update/16611,1463,0,0
1603294912146,1597,Update_Tasks,202,,Spike - jp@gc - Ultimate Thread Group 1-899,text,true,,399,388,327,327,http://localhost:8085/tasks/update/16248,1596,0,0
1603294913743,0,Debug Sampler,200,OK,Spike - jp@gc - Ultimate Thread Group 1-899,text,true,,400,0,327,327,null,0,0,0
1603294907855,6377,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-791,text,true,,168297,205,337,337,http://localhost:8085/users/read,6187,0,3935
1603294907965,6293,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-789,text,true,,168297,205,338,338,http://localhost:8085/users/read,6290,0,3827
1603294914233,238,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-791,text,true,,116226,205,342,342,http://localhost:8085/tasks/read,236,0,0
1603294908106,6632,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-786,text,true,,168295,205,347,347,http://localhost:8085/users/read,6628,0,3688
1603294908168,6899,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-785,text,true,,168295,205,354,354,http://localhost:8085/users/read,6802,0,3626
1603294908215,6934,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-784,text,true,,168293,205,355,355,http://localhost:8085/users/read,6931,0,3580
1603294915068,146,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-785,text,true,,116226,205,357,357,http://localhost:8085/tasks/read,144,0,0
1603294908262,7091,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-783,text,true,,168293,205,359,359,http://localhost:8085/users/read,7088,0,3534
1603294907918,7471,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-790,text,true,,168297,205,360,360,http://localhost:8085/users/read,7468,0,3873
1603294908058,7399,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-787,text,true,,168297,205,362,362,http://localhost:8085/users/read,7396,0,3735
1603294908012,7539,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-788,text,true,,168297,205,363,363,http://localhost:8085/users/read,7536,0,3780
1603294908310,7607,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-782,text,true,,168293,205,371,371,http://localhost:8085/users/read,7605,0,3486
1603294908358,7740,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-781,text,true,,168293,205,374,374,http://localhost:8085/users/read,7738,0,3439
1603294908406,7977,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-999,text,true,,168293,205,380,380,http://localhost:8085/users/read,7974,0,3392
1603294908406,8140,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-780,text,true,,168293,205,383,383,http://localhost:8085/users/read,8114,0,3392
1603294908610,8067,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-776,text,true,,168293,205,386,386,http://localhost:8085/users/read,8065,0,3191
1603294908468,8274,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-779,text,true,,168293,205,387,387,http://localhost:8085/users/read,8272,0,3331
1603294908515,8351,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-778,text,true,,168293,205,390,390,http://localhost:8085/users/read,8294,0,3284
1603294908563,8423,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-777,text,true,,168293,205,392,392,http://localhost:8085/users/read,8310,0,3237
1603294916867,143,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-778,text,true,,116226,205,393,393,http://localhost:8085/tasks/read,133,0,0
1603294917010,11,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 1-778,text,true,,392,354,393,393,http://localhost:8085/users/create,11,0,0
1603294916987,145,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-777,text,true,,116226,205,395,395,http://localhost:8085/tasks/read,128,0,0
1603294917133,8,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 1-777,text,true,,392,354,395,395,http://localhost:8085/users/create,8,0,0
1603294908617,8598,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-896,text,true,,168293,205,397,397,http://localhost:8085/users/read,8595,0,3185
1603294908612,8622,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-893,text,true,,168293,205,397,397,http://localhost:8085/users/read,8496,0,3190
1603294917235,35,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-893,text,true,,116226,205,398,398,http://localhost:8085/tasks/read,32,0,0
1603294908619,9211,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-925,text,true,,168293,205,409,409,http://localhost:8085/users/read,9208,0,3184
1603294908657,9234,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-775,text,true,,168293,205,410,410,http://localhost:8085/users/read,9198,0,3146
1603294908718,9269,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-774,text,true,,168293,205,412,412,http://localhost:8085/users/read,9267,0,3086
1603294908755,9273,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-773,text,true,,168293,205,413,413,http://localhost:8085/users/read,9270,0,3050
1603294917892,318,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-775,text,true,,116226,205,417,417,http://localhost:8085/tasks/read,217,0,0
1603294918210,8,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 1-775,text,true,,392,354,417,417,http://localhost:8085/users/create,8,0,0
1603294908805,9664,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-772,text,true,,168293,205,422,422,http://localhost:8085/users/read,9661,0,3000
1603294908856,9807,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-771,text,true,,168423,205,426,426,http://localhost:8085/users/read,9805,0,2975
1603294908874,9810,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-897,text,true,,168552,205,426,426,http://localhost:8085/users/read,9808,0,2957
1603294908905,10006,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-770,text,true,,168552,205,431,431,http://localhost:8085/users/read,10003,0,2927
1603294908919,10115,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-963,text,true,,168552,205,433,433,http://localhost:8085/users/read,10052,0,2914
1603294919035,21,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-963,text,true,,116226,205,434,434,http://localhost:8085/tasks/read,19,0,0
1603294909001,10346,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-968,text,true,,168552,205,439,439,http://localhost:8085/users/read,10343,0,2833
1603294909005,10442,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-768,text,true,,168552,205,441,441,http://localhost:8085/users/read,10440,0,2829
1603294908955,10753,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-769,text,true,,168552,205,447,447,http://localhost:8085/users/read,10661,0,2878
1603294909056,10859,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-767,text,true,,168681,205,451,451,http://localhost:8085/users/read,10855,0,2779
1603294909156,11060,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-765,text,true,,168681,205,457,457,http://localhost:8085/users/read,11057,0,2681
1603294909122,11245,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-943,text,true,,168681,205,460,460,http://localhost:8085/users/read,11243,0,2714
1603294909105,11285,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-766,text,true,,168681,205,460,460,http://localhost:8085/users/read,11256,0,2730
1603294909256,11269,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-763,text,true,,168681,205,463,463,http://localhost:8085/users/read,11265,0,2582
1603294909206,11381,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-764,text,true,,168681,205,464,464,http://localhost:8085/users/read,11377,0,2631
1603294920391,236,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-766,text,true,,116226,205,465,465,http://localhost:8085/tasks/read,194,0,0
1603294912430,8210,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 1-859,text,true,,392,354,465,465,http://localhost:8085/users/create,8209,0,0
1603294909355,11432,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-761,text,true,,168681,205,468,468,http://localhost:8085/users/read,11429,0,2484
1603294909405,11729,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-760,text,true,,168681,205,475,475,http://localhost:8085/users/read,11726,0,2435
1603294909306,11911,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-762,text,true,,168681,205,477,477,http://localhost:8085/users/read,11845,0,2532
1603294921218,20,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-762,text,true,,116226,205,477,477,http://localhost:8085/tasks/read,18,0,0
1603294913648,7728,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-792,text,true,,116226,205,480,480,http://localhost:8085/tasks/read,52,0,0
1603294909455,12009,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-759,text,true,,168681,205,482,482,http://localhost:8085/users/read,12005,0,2385
1603294909555,12214,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-757,text,true,,168681,205,488,488,http://localhost:8085/users/read,12211,0,2287
1603294909507,12538,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-758,text,true,,168681,205,493,493,http://localhost:8085/users/read,12534,0,2334
1603294909606,12509,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-756,text,true,,168681,205,495,495,http://localhost:8085/users/read,12506,0,2237
1603294909655,12511,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-755,text,true,,168681,205,496,496,http://localhost:8085/users/read,12508,0,2188
1603294909705,12747,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-754,text,true,,168810,205,501,501,http://localhost:8085/users/read,12743,0,2139
1603294909755,12757,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-753,text,true,,168810,205,503,503,http://localhost:8085/users/read,12754,0,2092
1603294909805,12857,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-752,text,true,,168810,205,506,506,http://localhost:8085/users/read,12854,0,2043
1603294909855,12958,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-751,text,true,,168810,205,509,509,http://localhost:8085/users/read,12955,0,1994
1603294910004,13164,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-748,text,true,,168810,205,516,516,http://localhost:8085/users/read,13161,0,1846
1603294909955,13487,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-749,text,true,,168810,205,521,521,http://localhost:8085/users/read,13483,0,1895
1603294910104,13456,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-746,text,true,,168810,205,524,524,http://localhost:8085/users/read,13453,0,1748
1603294910054,13882,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-747,text,true,,168810,205,531,531,http://localhost:8085/users/read,13878,0,1797
1603294910154,13794,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-745,text,true,,168810,205,531,531,http://localhost:8085/users/read,13791,0,1698
1603294910354,13770,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-741,text,true,,168810,205,535,535,http://localhost:8085/users/read,13766,0,1501
1603294910305,13865,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-742,text,true,,168810,205,536,536,http://localhost:8085/users/read,13862,0,1549
1603294910254,14044,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-743,text,true,,168810,205,538,538,http://localhost:8085/users/read,13999,0,1599
1603294924299,21,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-743,text,true,,116226,205,539,539,http://localhost:8085/tasks/read,18,0,0
1603294910405,14078,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-740,text,true,,168810,205,542,542,http://localhost:8085/users/read,14075,0,1450
1603294910204,14594,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-744,text,true,,168810,205,548,548,http://localhost:8085/users/read,14591,0,1649
1603294910454,14474,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-739,text,true,,168810,205,551,551,http://localhost:8085/users/read,14470,0,1423
1603294924799,289,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-744,text,true,,116226,205,554,554,http://localhost:8085/tasks/read,284,0,0
1603294925088,8,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 1-744,text,true,,392,354,554,554,http://localhost:8085/users/create,7,0,0
1603294910504,14949,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-738,text,true,,168810,205,561,561,http://localhost:8085/users/read,14946,0,1375
1603294910709,15241,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-734,text,true,,168810,205,571,571,http://localhost:8085/users/read,15238,0,1179
1603294910661,15325,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-735,text,true,,168810,205,572,572,http://localhost:8085/users/read,15322,0,1226
1603294910554,15510,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-737,text,true,,168810,205,574,574,http://localhost:8085/users/read,15507,0,1328
1603294910754,15534,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-733,text,true,,168810,205,578,578,http://localhost:8085/users/read,15476,0,1135
1603294910604,15954,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-736,text,true,,168810,205,584,584,http://localhost:8085/users/read,15950,0,1281
1603294910805,15819,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-732,text,true,,168810,205,585,585,http://localhost:8085/users/read,15817,0,1085
1603294910854,15909,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-731,text,true,,168810,205,588,588,http://localhost:8085/users/read,15905,0,1037
1603294910904,16020,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-730,text,true,,168939,205,591,591,http://localhost:8085/users/read,15886,0,987
1603294926926,21,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-730,text,true,,116226,205,591,591,http://localhost:8085/tasks/read,18,0,0
1603294926947,8,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 1-730,text,true,,392,354,592,592,http://localhost:8085/users/create,8,0,0
1603294910954,16210,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-729,text,true,,168939,205,596,596,http://localhost:8085/users/read,16206,0,938
1603294911004,16389,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-728,text,true,,168939,205,600,600,http://localhost:8085/users/read,16386,0,889
1603294911056,16425,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-727,text,true,,168939,205,602,602,http://localhost:8085/users/read,16422,0,840
1603294911154,16694,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-725,text,true,,168939,205,609,609,http://localhost:8085/users/read,16692,0,744
1603294911204,16923,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-724,text,true,,168939,205,615,615,http://localhost:8085/users/read,16919,0,695
1603294911105,17093,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-726,text,true,,168939,205,616,616,http://localhost:8085/users/read,17090,0,792
1603294911304,16964,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-722,text,true,,168939,205,618,618,http://localhost:8085/users/read,16961,0,597
1603294911404,17345,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-720,text,true,,169068,205,627,627,http://localhost:8085/users/read,17342,0,498
1603294911454,17350,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-719,text,true,,169068,205,628,628,http://localhost:8085/users/read,17346,0,449
1603294911254,17638,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-723,text,true,,168939,205,630,630,http://localhost:8085/users/read,17635,0,646
1603294911354,17625,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-721,text,true,,169068,205,632,632,http://localhost:8085/users/read,17252,0,548
1603294911554,17728,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-717,text,true,,169068,205,638,638,http://localhost:8085/users/read,17725,0,350
1603294911504,17935,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-718,text,true,,169068,205,641,641,http://localhost:8085/users/read,17932,0,400
1603294912526,16991,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-955,text,true,,116226,205,643,643,http://localhost:8085/tasks/read,16925,0,0
1603294929518,9,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 1-955,text,true,,392,354,643,643,http://localhost:8085/users/create,9,0,0
1603294912354,17368,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-701,text,true,,169068,205,647,647,http://localhost:8085/users/read,17368,0,13
1603294911604,18276,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-716,text,true,,169068,205,650,650,http://localhost:8085/users/read,18272,0,320
1603294912404,17585,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-700,text,true,,169068,205,652,652,http://localhost:8085/users/read,17580,0,32
1603294911903,18511,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-710,text,true,,169068,205,661,661,http://localhost:8085/users/read,18311,0,557
1603294911804,18662,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-712,text,true,,169068,205,662,662,http://localhost:8085/users/read,18660,0,656
1603294930415,66,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-710,text,true,,116226,205,662,662,http://localhost:8085/tasks/read,64,0,0
1603294911703,18829,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-714,text,true,,169068,205,663,663,http://localhost:8085/users/read,18826,0,757
1603294911654,18940,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-715,text,true,,169068,205,664,664,http://localhost:8085/users/read,18937,0,844
1603294911755,19263,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-713,text,true,,169197,205,673,673,http://localhost:8085/users/read,19260,0,797
1603294911854,19585,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-711,text,true,,169197,205,681,681,http://localhost:8085/users/read,19582,0,698
1603294911954,19524,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-709,text,true,,169197,205,682,682,http://localhost:8085/users/read,19521,0,598
1603294912454,19062,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-699,text,true,,169068,205,683,683,http://localhost:8085/users/read,19036,0,96
1603294931517,204,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 1-699,text,true,,116226,205,687,687,http://localhost:8085/tasks/read,143,0,0
1603294912504,19276,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 1-698,text,true,,169197,205,688,688,http://localhost:8085/users/read,19274,0,51
