timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603289933472,4314,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-1000,text,true,,7615,205,134,303,http://localhost:8085/users/read,4313,0,863
1603289933501,5069,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-977,text,true,,8111,205,150,333,http://localhost:8085/users/read,5068,0,1059
1603289933507,5131,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-972,text,true,,8111,205,151,336,http://localhost:8085/users/read,5130,0,1059
1603289933505,5153,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-973,text,true,,8111,205,152,337,http://localhost:8085/users/read,5153,0,1060
1603289933508,5207,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-971,text,true,,8111,205,153,339,http://localhost:8085/users/read,5207,0,1059
1603289933517,5255,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-963,text,true,,8109,205,154,341,http://localhost:8085/users/read,5254,0,1055
1603289933478,5356,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-995,text,true,,8109,205,155,343,http://localhost:8085/users/read,5354,0,864
1603289933916,5016,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-945,text,true,,8357,205,157,347,http://localhost:8085/users/read,5014,0,754
1603289938933,18,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-945,text,true,,7126,205,158,348,http://localhost:8085/tasks/read,18,0,0
1603289933476,5579,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-997,text,true,,8489,205,160,352,http://localhost:8085/users/read,5578,0,860
1603289939057,6,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-997,text,true,,7261,205,160,352,http://localhost:8085/tasks/read,6,0,0
1603289933471,5606,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-999,text,true,,8489,205,160,352,http://localhost:8085/users/read,5605,0,863
1603289938572,529,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-977,text,true,,7126,205,161,353,http://localhost:8085/tasks/read,527,0,0
1603289939101,15,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 3-977,text,true,,389,354,161,354,http://localhost:8085/users/create,15,0,0
1603289933509,5618,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-970,text,true,,8109,205,161,354,http://localhost:8085/users/read,5617,0,1060
1603289933505,5665,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-975,text,true,,8111,205,162,355,http://localhost:8085/users/read,5664,0,1058
1603289933467,5779,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-969,text,true,,8868,205,163,358,http://localhost:8085/users/read,5778,0,863
1603289939247,9,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-969,text,true,,7397,205,164,359,http://localhost:8085/tasks/read,9,0,0
1603289933475,5909,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-998,text,true,,8864,205,166,363,http://localhost:8085/users/read,5909,0,861
1603289933477,5982,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-996,text,true,,8862,205,168,366,http://localhost:8085/users/read,5981,0,860
1603289939460,6,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-996,text,true,,7532,205,168,366,http://localhost:8085/tasks/read,6,0,0
1603289933489,6009,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-983,text,true,,8988,205,168,367,http://localhost:8085/users/read,6009,0,891
1603289933503,6002,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-974,text,true,,8862,205,169,368,http://localhost:8085/users/read,6002,0,1059
1603289939499,12,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-983,text,true,,7532,205,169,368,http://localhost:8085/tasks/read,12,0,0
1603289937787,1801,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-1000,text,true,,7532,205,170,371,http://localhost:8085/tasks/read,1800,0,0
1603289933465,6157,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-992,text,true,,8988,205,171,373,http://localhost:8085/users/read,6156,0,256
1603289933511,6130,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-967,text,true,,8988,205,171,373,http://localhost:8085/users/read,6130,0,1059
1603289933513,6332,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-964,text,true,,8988,205,175,381,http://localhost:8085/users/read,6331,0,1059
1603289936700,3189,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-888,text,true,,8988,205,176,382,http://localhost:8085/users/read,3182,0,4
1603289939890,94,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-888,text,true,,7800,205,178,386,http://localhost:8085/tasks/read,77,0,0
1603289939985,8,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 3-888,text,true,,389,354,178,386,http://localhost:8085/users/create,8,0,0
1603289935548,4524,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-911,text,true,,9114,205,180,389,http://localhost:8085/users/read,4523,0,2736
1603289939511,643,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 3-983,text,true,,389,354,182,393,http://localhost:8085/users/create,643,0,0
1603289938300,1892,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-856,text,true,,9242,205,182,393,http://localhost:8085/users/read,1892,0,558
1603289936149,4096,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-899,text,true,,9242,205,183,395,http://localhost:8085/users/read,4094,0,2135
1603289933495,6822,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-981,text,true,,8988,205,185,399,http://localhost:8085/users/read,6822,0,1064
1603289935249,5117,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-917,text,true,,9242,205,186,400,http://localhost:8085/users/read,5116,0,3034
1603289940367,8,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-917,text,true,,7800,205,186,401,http://localhost:8085/tasks/read,7,0,0
1603289933480,6966,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-993,text,true,,8988,205,187,403,http://localhost:8085/users/read,6966,0,871
1603289933482,6972,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-986,text,true,,8988,205,188,404,http://localhost:8085/users/read,6971,0,870
1603289937552,3237,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-871,text,true,,9494,205,194,416,http://localhost:8085/users/read,3236,0,730
1603289940790,13,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-871,text,true,,7800,205,195,418,http://localhost:8085/tasks/read,13,0,0
1603289936900,3927,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-884,text,true,,8988,205,195,418,http://localhost:8085/users/read,3927,0,2
1603289936803,4103,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-886,text,true,,8988,205,197,421,http://localhost:8085/users/read,4102,0,3
1603289940906,46,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-886,text,true,,7800,205,198,423,http://localhost:8085/tasks/read,43,0,0
1603289933512,7445,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-966,text,true,,8988,205,198,423,http://localhost:8085/users/read,7444,0,1059
1603289939642,1320,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-967,text,true,,7800,205,198,423,http://localhost:8085/tasks/read,1319,0,0
1603289938450,2567,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-853,text,true,,9620,205,199,425,http://localhost:8085/users/read,2566,0,512
1603289941017,5,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-853,text,true,,7800,205,199,425,http://localhost:8085/tasks/read,5,0,0
1603289940246,784,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-899,text,true,,7800,205,199,425,http://localhost:8085/tasks/read,783,0,0
1603289933548,7577,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-988,text,true,,9240,205,201,429,http://localhost:8085/users/read,7576,0,1038
1603289941126,7,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-988,text,true,,7800,205,201,429,http://localhost:8085/tasks/read,7,0,0
1603289937249,3912,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-877,text,true,,9620,205,202,431,http://localhost:8085/users/read,3911,0,627
1603289941161,14,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-877,text,true,,7800,205,202,431,http://localhost:8085/tasks/read,13,0,0
1603289940375,896,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 3-917,text,true,,389,354,204,434,http://localhost:8085/users/create,895,0,0
1603289935599,5954,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-910,text,true,,10250,205,210,445,http://localhost:8085/users/read,5954,0,2271
1603289941555,13,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-910,text,true,,7800,205,210,446,http://localhost:8085/tasks/read,12,0,0
1603289936199,5571,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-898,text,true,,10250,205,214,454,http://localhost:8085/users/read,5570,0,1673
1603289935399,6374,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-914,text,true,,10250,205,214,454,http://localhost:8085/users/read,6293,0,2475
1603289941774,18,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-914,text,true,,7800,205,214,454,http://localhost:8085/tasks/read,17,0,0
1603289937050,4811,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-881,text,true,,10250,205,216,457,http://localhost:8085/users/read,4811,0,696
1603289935450,6460,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-913,text,true,,10250,205,217,459,http://localhost:8085/users/read,6459,0,2419
1603289941911,17,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-913,text,true,,7800,205,217,459,http://localhost:8085/tasks/read,16,0,0
1603289941176,796,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 3-877,text,true,,389,354,218,461,http://localhost:8085/users/create,796,0,0
1603289938773,3209,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-963,text,true,,7800,205,218,461,http://localhost:8085/tasks/read,3209,0,0
1603289939171,2818,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-975,text,true,,7800,205,218,461,http://localhost:8085/tasks/read,2817,0,0
1603289941134,865,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 3-988,text,true,,389,354,218,462,http://localhost:8085/users/create,842,0,0
1603289941030,977,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 3-899,text,true,,389,354,219,463,http://localhost:8085/users/create,976,0,0
1603289935349,6669,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-915,text,true,,10250,205,219,463,http://localhost:8085/users/read,6669,0,2525
1603289934999,7023,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-922,text,true,,10376,205,219,463,http://localhost:8085/users/read,7023,0,2875
1603289940952,1093,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 3-886,text,true,,389,354,219,463,http://localhost:8085/users/create,1092,0,0
1603289935949,6111,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-903,text,true,,10502,205,220,465,http://localhost:8085/users/read,6110,0,2335
1603289935149,6922,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-919,text,true,,10502,205,220,465,http://localhost:8085/users/read,6921,0,3811
1603289942072,5,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-919,text,true,,8202,205,220,465,http://localhost:8085/tasks/read,5,0,0
1603289935199,6946,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-918,text,true,,10250,205,221,467,http://localhost:8085/users/read,6946,0,3084
1603289939847,2430,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-964,text,true,,8610,205,224,472,http://localhost:8085/tasks/read,2429,0,0
1603289934399,7921,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-934,text,true,,11002,205,225,474,http://localhost:8085/users/read,7920,0,4497
1603289940073,2289,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-911,text,true,,8611,205,226,476,http://localhost:8085/tasks/read,2288,0,0
1603289942362,9,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 3-911,text,true,,390,354,226,476,http://localhost:8085/users/create,8,0,0
1603289942372,10,Post_Tasks,201,,Spike - jp@gc - Ultimate Thread Group 3-911,text,true,,395,380,226,476,http://localhost:8085/tasks/create,10,0,0
1603289942383,0,Debug Sampler,200,OK,Spike - jp@gc - Ultimate Thread Group 3-911,text,true,,394,0,226,476,null,0,0,0
1603289938350,4085,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-855,text,true,,11127,205,227,478,http://localhost:8085/users/read,4084,0,631
1603289942435,6,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-855,text,true,,8746,205,227,478,http://localhost:8085/tasks/read,5,0,0
1603289942441,6,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 3-855,text,true,,390,354,227,478,http://localhost:8085/users/create,6,0,0
1603289942448,8,Post_Tasks,201,,Spike - jp@gc - Ultimate Thread Group 3-855,text,true,,395,380,228,479,http://localhost:8085/tasks/create,8,0,0
1603289942457,0,Debug Sampler,200,OK,Spike - jp@gc - Ultimate Thread Group 3-855,text,true,,395,0,228,479,null,0,0,0
1603289940155,2636,Post_Tasks,201,,Spike - jp@gc - Ultimate Thread Group 3-983,text,true,,395,380,228,479,http://localhost:8085/tasks/create,2636,0,0
1603289942792,0,Debug Sampler,200,OK,Spike - jp@gc - Ultimate Thread Group 3-983,text,true,,394,0,228,479,null,0,0,0
1603289939068,3724,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 3-997,text,true,,389,354,228,479,http://localhost:8085/users/create,3724,0,0
1603289940318,2477,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-981,text,true,,8879,205,228,479,http://localhost:8085/tasks/read,2477,0,0
1603289939994,2801,Post_Tasks,201,,Spike - jp@gc - Ultimate Thread Group 3-888,text,true,,395,380,228,479,http://localhost:8085/tasks/create,2801,0,0
1603289942795,1,Debug Sampler,200,OK,Spike - jp@gc - Ultimate Thread Group 3-888,text,true,,394,0,228,479,null,0,0,0
1603289940447,2349,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-993,text,true,,9013,205,228,479,http://localhost:8085/tasks/read,2349,0,0
1603289940455,2341,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-986,text,true,,9013,205,228,479,http://localhost:8085/tasks/read,2341,0,0
1603289934650,8146,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-929,text,true,,11254,205,228,479,http://localhost:8085/users/read,8146,0,2036
1603289940827,1972,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-884,text,true,,9013,205,228,479,http://localhost:8085/tasks/read,1972,0,0
1603289940803,1996,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 3-871,text,true,,390,354,228,479,http://localhost:8085/users/create,1996,0,0
1603289940958,1841,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-966,text,true,,9013,205,228,479,http://localhost:8085/tasks/read,1841,0,0
1603289940962,1838,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 3-967,text,true,,390,354,228,479,http://localhost:8085/users/create,1838,0,0
1603289941023,1777,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 3-853,text,true,,390,354,228,479,http://localhost:8085/users/create,1777,0,0
1603289938400,4401,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-854,text,true,,11638,205,228,479,http://localhost:8085/users/read,4401,0,582
1603289934499,8875,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-932,text,true,,11638,205,246,514,http://localhost:8085/users/read,8875,0,4541
1603289938000,5630,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-862,text,true,,11638,205,251,524,http://localhost:8085/users/read,5629,0,1042
1603289937850,5830,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-865,text,true,,11638,205,252,526,http://localhost:8085/users/read,5829,0,1220
1603289937900,5822,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-864,text,true,,11638,205,253,527,http://localhost:8085/users/read,5821,0,1171
1603289938500,5222,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-852,text,true,,11638,205,253,527,http://localhost:8085/users/read,5222,0,571
1603289943722,5,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-864,text,true,,9013,205,253,527,http://localhost:8085/tasks/read,5,0,0
1603289939256,4528,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 3-969,text,true,,389,354,254,529,http://localhost:8085/users/create,4528,0,0
1603289934449,9338,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-933,text,true,,11638,205,254,529,http://localhost:8085/users/read,9338,0,4637
1603289943789,15,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-933,text,true,,9013,205,255,531,http://localhost:8085/tasks/read,14,0,0
1603289935749,8149,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-907,text,true,,11638,205,256,533,http://localhost:8085/users/read,8147,0,3337
1603289942046,1939,Post_Tasks,201,,Spike - jp@gc - Ultimate Thread Group 3-886,text,true,,395,380,258,537,http://localhost:8085/tasks/create,1939,0,0
1603289943985,0,Debug Sampler,200,OK,Spike - jp@gc - Ultimate Thread Group 3-886,text,true,,394,0,258,537,null,0,0,0
1603289939588,4400,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 3-1000,text,true,,389,354,258,537,http://localhost:8085/users/create,4399,0,0
1603289941928,2064,Post_Users,201,,Spike - jp@gc - Ultimate Thread Group 3-913,text,true,,389,354,258,537,http://localhost:8085/users/create,2063,0,0
1603289942008,1985,Post_Tasks,201,,Spike - jp@gc - Ultimate Thread Group 3-899,text,true,,395,380,258,537,http://localhost:8085/tasks/create,1984,0,0
1603289943993,0,Debug Sampler,200,OK,Spike - jp@gc - Ultimate Thread Group 3-899,text,true,,394,0,258,537,null,0,0,0
1603289943992,21,Post_Tasks,201,,Spike - jp@gc - Ultimate Thread Group 3-913,text,true,,395,380,259,538,http://localhost:8085/tasks/create,21,0,0
1603289944014,0,Debug Sampler,200,OK,Spike - jp@gc - Ultimate Thread Group 3-913,text,true,,394,0,259,538,null,0,0,0
1603289943985,37,Update_Users,202,,Spike - jp@gc - Ultimate Thread Group 3-886,text,true,,385,353,259,538,http://localhost:8085/users/update/88,37,0,0
1603289938050,6206,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-861,text,true,,11636,205,264,547,http://localhost:8085/users/read,6206,0,1194
1603289936599,7660,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-890,text,true,,11638,205,264,547,http://localhost:8085/users/read,7660,0,2488
1603289934949,9384,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-923,text,true,,11636,205,265,550,http://localhost:8085/users/read,9384,0,4295
1603289938100,6325,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-860,text,true,,11636,205,267,553,http://localhost:8085/users/read,6322,0,1145
1603289944426,8,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-860,text,true,,9281,205,267,553,http://localhost:8085/tasks/read,8,0,0
1603289935101,9332,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-920,text,true,,11636,205,267,553,http://localhost:8085/users/read,9332,0,4143
1603289944434,7,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-920,text,true,,9281,205,267,553,http://localhost:8085/tasks/read,7,0,0
1603289935899,8621,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-904,text,true,,11636,205,269,557,http://localhost:8085/users/read,8621,0,3345
1603289943988,548,Post_Tasks,201,,Spike - jp@gc - Ultimate Thread Group 3-1000,text,true,,395,380,269,557,http://localhost:8085/tasks/create,548,0,0
1603289944536,0,Debug Sampler,200,OK,Spike - jp@gc - Ultimate Thread Group 3-1000,text,true,,395,0,269,557,null,0,0,0
1603289936299,8261,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-896,text,true,,11636,205,270,558,http://localhost:8085/users/read,8261,0,2961
1603289944562,8,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-896,text,true,,9281,205,270,559,http://localhost:8085/tasks/read,8,0,0
1603289934899,9726,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-924,text,true,,11636,205,271,561,http://localhost:8085/users/read,9726,0,4361
1603289935799,8842,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-906,text,true,,11636,205,271,562,http://localhost:8085/users/read,8842,0,3461
1603289935999,8670,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-902,text,true,,11636,205,272,563,http://localhost:8085/users/read,8665,0,3277
1603289935499,9192,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-912,text,true,,11636,205,272,563,http://localhost:8085/users/read,9191,0,3775
1603289937300,7401,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-876,text,true,,11636,205,273,565,http://localhost:8085/users/read,7400,0,1976
1603289934750,9995,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-927,text,true,,11636,205,273,565,http://localhost:8085/users/read,9995,0,4526
1603289937950,6822,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-863,text,true,,11636,205,274,567,http://localhost:8085/users/read,6822,0,1340
1603289935049,9745,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-921,text,true,,11636,205,274,567,http://localhost:8085/users/read,9745,0,4241
1603289944796,12,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-921,text,true,,9281,205,275,568,http://localhost:8085/tasks/read,12,0,0
1603289937399,7435,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-874,text,true,,11636,205,275,569,http://localhost:8085/users/read,7435,0,1893
1603289937450,7399,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-873,text,true,,11636,205,275,569,http://localhost:8085/users/read,7399,0,1842
1603289934799,10057,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-926,text,true,,11636,205,276,570,http://localhost:8085/users/read,10057,0,4492
1603289937000,7949,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-882,text,true,,11636,205,277,573,http://localhost:8085/users/read,7949,0,2372
1603289944949,5,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-882,text,true,,9281,205,278,574,http://localhost:8085/tasks/read,5,0,0
1603289937200,7775,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-878,text,true,,11636,205,278,574,http://localhost:8085/users/read,7775,0,1888
1603289938600,6435,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-850,text,true,,11636,205,279,576,http://localhost:8085/users/read,6435,0,968
1603289934249,10786,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-937,text,true,,11636,205,279,576,http://localhost:8085/users/read,10786,0,5042
1603289937500,7557,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-872,text,true,,11636,205,280,578,http://localhost:8085/users/read,7556,0,1873
1603289938150,6925,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-859,text,true,,11636,205,280,578,http://localhost:8085/users/read,6925,0,1283
1603289938550,6529,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-851,text,true,,11636,205,280,578,http://localhost:8085/users/read,6529,0,988
1603289938701,6417,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-848,text,true,,11636,205,281,580,http://localhost:8085/users/read,6416,0,977
1603289945118,6,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-848,text,true,,9281,205,281,580,http://localhost:8085/tasks/read,5,0,0
1603289935849,9280,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-905,text,true,,11636,205,281,580,http://localhost:8085/users/read,9280,0,3427
1603289938850,6318,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-845,text,true,,11636,205,282,581,http://localhost:8085/users/read,6318,0,832
1603289938950,6271,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-843,text,true,,11636,205,283,583,http://localhost:8085/users/read,6271,0,735
1603289938750,6472,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-847,text,true,,11636,205,283,583,http://localhost:8085/users/read,6471,0,929
1603289938650,6591,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-849,text,true,,11636,205,283,584,http://localhost:8085/users/read,6591,0,1026
1603289939001,6267,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-842,text,true,,11636,205,284,585,http://localhost:8085/users/read,6267,0,686
1603289938900,6401,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-844,text,true,,11636,205,285,587,http://localhost:8085/users/read,6400,0,783
1603289941101,4241,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-800,text,true,,11636,205,285,587,http://localhost:8085/users/read,4240,0,152
1603289941200,4146,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-798,text,true,,11636,205,285,587,http://localhost:8085/users/read,4145,0,57
1603289941150,4218,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-799,text,true,,11636,205,286,589,http://localhost:8085/users/read,4218,0,104
1603289939900,5500,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-824,text,true,,11636,205,287,590,http://localhost:8085/users/read,5500,0,1360
1603289941271,4131,Post_Tasks,201,,Spike - jp@gc - Ultimate Thread Group 3-917,text,true,,395,380,287,590,http://localhost:8085/tasks/create,4131,0,0
1603289945403,0,Debug Sampler,200,OK,Spike - jp@gc - Ultimate Thread Group 3-917,text,true,,394,0,287,590,null,0,0,0
1603289938800,6624,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-846,text,true,,11636,205,287,591,http://localhost:8085/users/read,6624,0,880
1603289939999,5448,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-822,text,true,,11636,205,287,591,http://localhost:8085/users/read,5448,0,1281
1603289939952,5499,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-823,text,true,,11636,205,288,592,http://localhost:8085/users/read,5498,0,1328
1603289941250,4238,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-797,text,true,,11636,205,288,593,http://localhost:8085/users/read,4238,0,39
1603289939350,6201,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-835,text,true,,11636,205,290,596,http://localhost:8085/users/read,6201,0,2090
1603289939250,6365,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-837,text,true,,11763,205,291,599,http://localhost:8085/users/read,6365,0,2190
1603289939100,6586,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-840,text,true,,11636,205,292,601,http://localhost:8085/users/read,6586,0,2339
1603289939200,6496,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-838,text,true,,11763,205,292,601,http://localhost:8085/users/read,6496,0,2297
1603289939151,6579,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-839,text,true,,11763,205,293,603,http://localhost:8085/users/read,6579,0,2346
1603289945730,5,Get_Tasks,200,,Spike - jp@gc - Ultimate Thread Group 3-839,text,true,,9281,205,293,603,http://localhost:8085/tasks/read,5,0,0
1603289939400,6364,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-834,text,true,,11636,205,294,604,http://localhost:8085/users/read,6363,0,2040
1603289939300,6510,Get_Users,200,,Spike - jp@gc - Ultimate Thread Group 3-836,text,true,,11763,205,295,606,http://localhost:8085/users/read,6509,0,2197
