timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603293267569,0,Debug Sampler,200,OK,Load Thread Group 1-266,text,true,,359,0,583,583,null,0,0,0
1603293258901,8673,Get_Tasks,200,,Load Thread Group 1-323,text,true,,92222,205,583,583,http://localhost:8085/tasks/read,8671,0,0
1603293259429,8179,Get_Tasks,200,,Load Thread Group 1-328,text,true,,92496,205,584,584,http://localhost:8085/tasks/read,8176,0,0
1603293259437,8175,Post_Tasks,201,,Load Thread Group 1-206,text,true,,398,380,584,584,http://localhost:8085/tasks/create,8175,0,0
1603293267613,0,Debug Sampler,200,OK,Load Thread Group 1-206,text,true,,359,0,584,584,null,0,0,0
1603293259124,9074,Get_Tasks,200,,Load Thread Group 1-324,text,true,,92496,205,592,592,http://localhost:8085/tasks/read,9071,0,0
1603293259583,8736,Get_Tasks,200,,Load Thread Group 1-325,text,true,,92633,205,592,592,http://localhost:8085/tasks/read,8631,0,0
1603293259745,8596,Get_Tasks,200,,Load Thread Group 1-330,text,true,,92633,205,592,592,http://localhost:8085/tasks/read,8594,0,0
1603293259914,8435,Post_Tasks,201,,Load Thread Group 1-268,text,true,,398,380,592,592,http://localhost:8085/tasks/create,8435,0,0
1603293268349,0,Debug Sampler,200,OK,Load Thread Group 1-268,text,true,,359,0,592,592,null,0,0,0
1603293242730,25732,Get_Users,200,,Load Thread Group 1-216,text,true,,145068,205,592,592,http://localhost:8085/users/read,25670,0,1143
1603293259958,8506,Get_Tasks,200,,Load Thread Group 1-327,text,true,,92770,205,592,592,http://localhost:8085/tasks/read,8406,0,0
1603293260088,8390,Get_Tasks,200,,Load Thread Group 1-332,text,true,,92770,205,592,592,http://localhost:8085/tasks/read,8388,0,0
1603293244008,24491,Get_Users,200,,Load Thread Group 1-238,text,true,,145068,205,592,592,http://localhost:8085/users/read,24488,0,692
1603293239748,28786,Get_Users,200,,Load Thread Group 1-166,text,true,,145068,205,592,592,http://localhost:8085/users/read,28782,0,385
1603293239688,28867,Get_Users,200,,Load Thread Group 1-165,text,true,,145068,205,592,592,http://localhost:8085/users/read,28864,0,445
1603293240583,27984,Get_Users,200,,Load Thread Group 1-180,text,true,,144937,205,592,592,http://localhost:8085/users/read,27982,0,580
1603293260578,7995,Post_Tasks,201,,Load Thread Group 1-331,text,true,,398,380,592,592,http://localhost:8085/tasks/create,7995,0,0
1603293268574,0,Debug Sampler,200,OK,Load Thread Group 1-331,text,true,,359,0,592,592,null,0,0,0
1603293260498,8078,Get_Tasks,200,,Load Thread Group 1-334,text,true,,92770,205,592,592,http://localhost:8085/tasks/read,8049,0,0
1603293260409,8168,Get_Tasks,200,,Load Thread Group 1-329,text,true,,92770,205,592,592,http://localhost:8085/tasks/read,8163,0,0
1603293261069,7513,Post_Tasks,201,,Load Thread Group 1-276,text,true,,398,380,592,592,http://localhost:8085/tasks/create,7512,0,0
1603293268582,0,Debug Sampler,200,OK,Load Thread Group 1-276,text,true,,359,0,592,592,null,0,0,0
1603293261083,7501,Post_Tasks,201,,Load Thread Group 1-335,text,true,,398,380,592,592,http://localhost:8085/tasks/create,7500,0,0
1603293268584,0,Debug Sampler,200,OK,Load Thread Group 1-335,text,true,,359,0,592,592,null,0,0,0
1603293260554,8043,Get_Tasks,200,,Load Thread Group 1-333,text,true,,92770,205,592,592,http://localhost:8085/tasks/read,8015,0,0
1603293261555,7045,Get_Tasks,200,,Load Thread Group 1-338,text,true,,93181,205,592,592,http://localhost:8085/tasks/read,7043,0,0
1603293261621,6984,Post_Tasks,201,,Load Thread Group 1-337,text,true,,398,380,592,592,http://localhost:8085/tasks/create,6984,0,0
1603293268606,0,Debug Sampler,200,OK,Load Thread Group 1-337,text,true,,359,0,592,592,null,0,0,0
1603293260917,7690,Get_Tasks,200,,Load Thread Group 1-197,text,true,,92907,205,592,592,http://localhost:8085/tasks/read,7671,0,0
1603293258001,10626,Update_Users,202,,Load Thread Group 1-260,text,true,,388,356,592,592,http://localhost:8085/users/update/11667,10626,0,0
1603293262107,6537,Get_Tasks,200,,Load Thread Group 1-340,text,true,,93318,205,592,592,http://localhost:8085/tasks/read,6535,0,0
1603293262296,6364,Get_Tasks,200,,Load Thread Group 1-344,text,true,,93318,205,592,592,http://localhost:8085/tasks/read,6362,0,0
1603293261849,6816,Get_Tasks,200,,Load Thread Group 1-342,text,true,,93318,205,592,592,http://localhost:8085/tasks/read,6814,0,0
1603293262366,6315,Get_Tasks,200,,Load Thread Group 1-343,text,true,,93318,205,592,592,http://localhost:8085/tasks/read,6314,0,0
1603293237894,30806,Get_Users,200,,Load Thread Group 1-135,text,true,,144937,205,592,592,http://localhost:8085/users/read,30702,0,141
1603293261702,7002,Get_Tasks,200,,Load Thread Group 1-339,text,true,,93318,205,592,592,http://localhost:8085/tasks/read,6995,0,0
1603293262333,6405,Get_Tasks,200,,Load Thread Group 1-345,text,true,,93318,205,592,592,http://localhost:8085/tasks/read,6404,0,0
1603293262663,6092,Get_Tasks,200,,Load Thread Group 1-349,text,true,,93318,205,592,592,http://localhost:8085/tasks/read,6090,0,0
1603293239509,29416,Get_Users,200,,Load Thread Group 1-162,text,true,,145068,205,592,592,http://localhost:8085/users/read,29414,0,622
1603293262686,6350,Get_Tasks,200,,Load Thread Group 1-346,text,true,,93318,205,592,592,http://localhost:8085/tasks/read,6349,0,0
1603293262717,6336,Get_Tasks,200,,Load Thread Group 1-347,text,true,,93318,205,592,592,http://localhost:8085/tasks/read,6335,0,0
1603293240464,28840,Get_Users,200,,Load Thread Group 1-178,text,true,,144937,205,592,592,http://localhost:8085/users/read,28838,0,698
1603293237834,31559,Get_Users,200,,Load Thread Group 1-134,text,true,,144937,205,592,592,http://localhost:8085/users/read,31556,0,168
1603293237478,31984,Get_Users,200,,Load Thread Group 1-128,text,true,,144937,205,592,592,http://localhost:8085/users/read,31982,0,6
1603293258242,11294,Update_Users,202,,Load Thread Group 1-32,text,true,,388,356,592,592,http://localhost:8085/users/update/11666,11294,0,0
1603293238073,31502,Get_Users,200,,Load Thread Group 1-138,text,true,,144935,205,592,592,http://localhost:8085/users/read,31500,0,2
1603293241181,28458,Get_Users,200,,Load Thread Group 1-190,text,true,,144935,205,592,592,http://localhost:8085/users/read,28456,0,115
1603293237059,32739,Get_Users,200,,Load Thread Group 1-121,text,true,,144935,205,592,592,http://localhost:8085/users/read,32736,0,17
1603293237178,32729,Get_Users,200,,Load Thread Group 1-123,text,true,,144935,205,592,592,http://localhost:8085/users/read,32727,0,105
1603293236999,32923,Get_Users,200,,Load Thread Group 1-120,text,true,,144935,205,592,592,http://localhost:8085/users/read,32798,0,19
1603293263609,6451,Get_Tasks,200,,Load Thread Group 1-355,text,true,,93318,205,592,592,http://localhost:8085/tasks/read,6434,0,0
1603293251091,19006,Get_Users,200,,Load Thread Group 1-357,text,true,,144935,205,592,592,http://localhost:8085/users/read,19004,0,11635
1603293263605,6493,Get_Tasks,200,,Load Thread Group 1-352,text,true,,93318,205,592,592,http://localhost:8085/tasks/read,6442,0,0
1603293245750,24491,Post_Tasks,201,,Load Thread Group 1-235,text,true,,398,380,592,592,http://localhost:8085/tasks/create,24491,0,0
1603293270241,0,Debug Sampler,200,OK,Load Thread Group 1-235,text,true,,359,0,592,592,null,0,0,0
1603293263629,6629,Get_Tasks,200,,Load Thread Group 1-354,text,true,,93455,205,592,592,http://localhost:8085/tasks/read,6626,0,0
1603293263637,6642,Get_Tasks,200,,Load Thread Group 1-356,text,true,,93455,205,592,592,http://localhost:8085/tasks/read,6641,0,0
1603293263644,6814,Get_Tasks,200,,Load Thread Group 1-351,text,true,,93455,205,592,592,http://localhost:8085/tasks/read,6812,0,0
1603293251270,19509,Get_Users,200,,Load Thread Group 1-360,text,true,,144935,205,592,592,http://localhost:8085/users/read,19506,0,11459
1603293251150,19667,Get_Users,200,,Load Thread Group 1-358,text,true,,144935,205,592,592,http://localhost:8085/users/read,19665,0,11578
1603293251450,19439,Get_Users,200,,Load Thread Group 1-363,text,true,,144933,205,592,592,http://localhost:8085/users/read,19437,0,11283
1603293251329,19565,Get_Users,200,,Load Thread Group 1-361,text,true,,144933,205,592,592,http://localhost:8085/users/read,19491,0,11401
1603293251210,19712,Get_Users,200,,Load Thread Group 1-359,text,true,,144935,205,592,592,http://localhost:8085/users/read,19709,0,11519
1603293270895,33,Get_Tasks,200,,Load Thread Group 1-361,text,true,,93455,205,592,592,http://localhost:8085/tasks/read,32,0,0
1603293242763,28169,Post_Users,201,,Load Thread Group 1-149,text,true,,392,354,592,592,http://localhost:8085/users/create,28168,0,0
1603293264158,6790,Get_Tasks,200,,Load Thread Group 1-202,text,true,,93455,205,592,592,http://localhost:8085/tasks/read,6787,0,0
1603293251388,19568,Get_Users,200,,Load Thread Group 1-362,text,true,,144933,205,592,592,http://localhost:8085/users/read,19522,0,11343
1603293242508,28456,Get_Tasks,200,,Load Thread Group 1-175,text,true,,93455,205,592,592,http://localhost:8085/tasks/read,28454,0,0
1603293270956,18,Get_Tasks,200,,Load Thread Group 1-362,text,true,,93455,205,592,592,http://localhost:8085/tasks/read,16,0,0
1603293236820,34183,Get_Users,200,,Load Thread Group 1-117,text,true,,144933,205,592,592,http://localhost:8085/users/read,34180,0,39
1603293264137,6874,Get_Tasks,200,,Load Thread Group 1-203,text,true,,93455,205,592,592,http://localhost:8085/tasks/read,6868,0,0
1603293242943,28072,Post_Users,201,,Load Thread Group 1-177,text,true,,392,354,592,592,http://localhost:8085/users/create,28072,0,0
1603293242204,28870,Post_Users,201,,Load Thread Group 1-83,text,true,,392,354,592,592,http://localhost:8085/users/create,28870,0,0
1603293236285,34999,Get_Users,200,,Load Thread Group 1-108,text,true,,144933,205,592,592,http://localhost:8085/users/read,34934,0,239
1603293271283,19,Get_Tasks,200,,Load Thread Group 1-108,text,true,,93455,205,592,592,http://localhost:8085/tasks/read,18,0,0
1603293236880,34474,Get_Users,200,,Load Thread Group 1-118,text,true,,144933,205,592,592,http://localhost:8085/users/read,34472,0,34
1603293241538,30177,Get_Users,200,,Load Thread Group 1-196,text,true,,144933,205,592,592,http://localhost:8085/users/read,30175,0,627
1603293264340,7382,Post_Tasks,201,,Load Thread Group 1-297,text,true,,398,380,592,592,http://localhost:8085/tasks/create,7381,0,0
1603293271722,0,Debug Sampler,200,OK,Load Thread Group 1-297,text,true,,359,0,592,592,null,0,0,0
1603293264351,7391,Post_Tasks,201,,Load Thread Group 1-280,text,true,,398,380,592,592,http://localhost:8085/tasks/create,7391,0,0
1603293271742,0,Debug Sampler,200,OK,Load Thread Group 1-280,text,true,,359,0,592,592,null,0,0,0
1603293251508,20318,Get_Users,200,,Load Thread Group 1-364,text,true,,145062,205,592,592,http://localhost:8085/users/read,20259,0,12669
1603293251568,20260,Get_Users,200,,Load Thread Group 1-365,text,true,,145062,205,592,592,http://localhost:8085/users/read,20236,0,12610
1603293271827,17,Get_Tasks,200,,Load Thread Group 1-364,text,true,,93729,205,592,592,http://localhost:8085/tasks/read,16,0,0
1603293251748,20122,Get_Users,200,,Load Thread Group 1-368,text,true,,145191,205,592,592,http://localhost:8085/users/read,20120,0,12432
1603293251688,20190,Get_Users,200,,Load Thread Group 1-367,text,true,,145320,205,592,592,http://localhost:8085/users/read,20188,0,12493
1603293271828,58,Get_Tasks,200,,Load Thread Group 1-365,text,true,,93729,205,592,592,http://localhost:8085/tasks/read,56,0,0
1603293251628,20294,Get_Users,200,,Load Thread Group 1-366,text,true,,145062,205,592,592,http://localhost:8085/users/read,20255,0,12550
1603293247766,24190,Post_Users,201,,Load Thread Group 1-252,text,true,,392,354,592,592,http://localhost:8085/users/create,24190,0,0
1603293271922,35,Get_Tasks,200,,Load Thread Group 1-366,text,true,,93729,205,592,592,http://localhost:8085/tasks/read,34,0,0
1603293251807,20263,Get_Users,200,,Load Thread Group 1-369,text,true,,145320,205,592,592,http://localhost:8085/users/read,20261,0,12376
1603293251867,20293,Get_Users,200,,Load Thread Group 1-370,text,true,,145320,205,592,592,http://localhost:8085/users/read,20237,0,12338
1603293272160,68,Get_Tasks,200,,Load Thread Group 1-370,text,true,,93729,205,592,592,http://localhost:8085/tasks/read,65,0,0
1603293241838,30733,Get_Users,200,,Load Thread Group 1-201,text,true,,145320,205,592,592,http://localhost:8085/users/read,30731,0,1232
1603293251926,20649,Get_Users,200,,Load Thread Group 1-371,text,true,,145320,205,592,592,http://localhost:8085/users/read,20646,0,12704
1603293251985,20670,Get_Users,200,,Load Thread Group 1-372,text,true,,145449,205,592,592,http://localhost:8085/users/read,20668,0,12647
1603293252045,20613,Get_Users,200,,Load Thread Group 1-373,text,true,,145449,205,592,592,http://localhost:8085/users/read,20610,0,12589
1603293252166,20696,Get_Users,200,,Load Thread Group 1-375,text,true,,145449,205,592,592,http://localhost:8085/users/read,20693,0,12482
1603293252106,20791,Get_Users,200,,Load Thread Group 1-374,text,true,,145449,205,592,592,http://localhost:8085/users/read,20789,0,12530
1603293252224,20919,Get_Users,200,,Load Thread Group 1-376,text,true,,145449,205,592,592,http://localhost:8085/users/read,20911,0,12426
1603293252282,20940,Get_Users,200,,Load Thread Group 1-377,text,true,,145449,205,592,592,http://localhost:8085/users/read,20938,0,12370
1603293252400,20852,Get_Users,200,,Load Thread Group 1-379,text,true,,145449,205,592,592,http://localhost:8085/users/read,20791,0,12256
1603293252341,20911,Get_Users,200,,Load Thread Group 1-378,text,true,,145449,205,592,592,http://localhost:8085/users/read,20909,0,12313
1603293273252,36,Get_Tasks,200,,Load Thread Group 1-379,text,true,,93729,205,592,592,http://localhost:8085/tasks/read,34,0,0
1603293238000,35303,Get_Tasks,200,,Load Thread Group 1-36,text,true,,93729,205,592,592,http://localhost:8085/tasks/read,35301,0,0
1603293252460,21064,Get_Users,200,,Load Thread Group 1-380,text,true,,145449,205,592,592,http://localhost:8085/users/read,21062,0,12198
1603293252519,21074,Get_Users,200,,Load Thread Group 1-381,text,true,,145449,205,592,592,http://localhost:8085/users/read,21031,0,12141
1603293273593,18,Get_Tasks,200,,Load Thread Group 1-381,text,true,,93729,205,592,592,http://localhost:8085/tasks/read,17,0,0
1603293252811,21170,Get_Users,200,,Load Thread Group 1-386,text,true,,145449,205,592,592,http://localhost:8085/users/read,21168,0,11858
1603293252752,21249,Get_Users,200,,Load Thread Group 1-385,text,true,,145449,205,592,592,http://localhost:8085/users/read,21246,0,11915
1603293252692,21326,Get_Users,200,,Load Thread Group 1-384,text,true,,145449,205,592,592,http://localhost:8085/users/read,21324,0,11973
1603293252579,21514,Get_Users,200,,Load Thread Group 1-382,text,true,,145449,205,592,592,http://localhost:8085/users/read,21455,0,12083
1603293252639,21483,Get_Users,200,,Load Thread Group 1-383,text,true,,145449,205,592,592,http://localhost:8085/users/read,21408,0,12024
1603293274122,32,Get_Tasks,200,,Load Thread Group 1-383,text,true,,93729,205,592,592,http://localhost:8085/tasks/read,30,0,0
1603293252873,21324,Get_Users,200,,Load Thread Group 1-387,text,true,,145449,205,593,593,http://localhost:8085/users/read,21322,0,11798
1603293252932,21305,Get_Users,200,,Load Thread Group 1-388,text,true,,145449,205,593,593,http://localhost:8085/users/read,21303,0,11741
1603293274093,153,Get_Tasks,200,,Load Thread Group 1-382,text,true,,93729,205,593,593,http://localhost:8085/tasks/read,133,0,0
1603293252991,21645,Get_Users,200,,Load Thread Group 1-389,text,true,,145449,205,593,593,http://localhost:8085/users/read,21639,0,11684
1603293253111,21539,Get_Users,200,,Load Thread Group 1-391,text,true,,145449,205,593,593,http://localhost:8085/users/read,21519,0,11567
1603293274636,17,Get_Tasks,200,,Load Thread Group 1-389,text,true,,93729,205,593,593,http://localhost:8085/tasks/read,15,0,0
1603293274651,16,Get_Tasks,200,,Load Thread Group 1-391,text,true,,93729,205,593,593,http://localhost:8085/tasks/read,15,0,0
1603293253051,21645,Get_Users,200,,Load Thread Group 1-390,text,true,,145449,205,593,593,http://localhost:8085/users/read,21624,0,11626
1603293274697,16,Get_Tasks,200,,Load Thread Group 1-390,text,true,,93729,205,593,593,http://localhost:8085/tasks/read,15,0,0
1603293253231,21560,Get_Users,200,,Load Thread Group 1-393,text,true,,145449,205,593,593,http://localhost:8085/users/read,21555,0,11453
1603293253172,21750,Get_Users,200,,Load Thread Group 1-392,text,true,,145449,205,596,596,http://localhost:8085/users/read,21698,0,11510
1603293253290,21705,Get_Users,200,,Load Thread Group 1-394,text,true,,145449,205,596,596,http://localhost:8085/users/read,21702,0,11395
1603293274923,308,Get_Tasks,200,,Load Thread Group 1-392,text,true,,93729,205,709,709,http://localhost:8085/tasks/read,306,0,0
1603293253351,22010,Get_Users,200,,Load Thread Group 1-395,text,true,,145449,205,709,709,http://localhost:8085/users/read,22008,0,11337
1603293242313,33390,Get_Users,200,,Load Thread Group 1-209,text,true,,145449,205,709,709,http://localhost:8085/users/read,33387,0,999
1603293253649,22110,Get_Users,200,,Load Thread Group 1-400,text,true,,145449,205,709,709,http://localhost:8085/users/read,22108,0,11057
1603293235385,40420,Get_Users,200,,Load Thread Group 1-91,text,true,,145449,205,709,709,http://localhost:8085/users/read,40416,0,680
1603293253705,22215,Get_Users,200,,Load Thread Group 1-401,text,true,,145322,205,709,709,http://localhost:8085/users/read,22206,0,11003
1603293235987,39982,Get_Users,200,,Load Thread Group 1-103,text,true,,145322,205,709,709,http://localhost:8085/users/read,39930,0,532
1603293275969,194,Get_Tasks,200,,Load Thread Group 1-103,text,true,,93729,205,709,709,http://localhost:8085/tasks/read,194,0,0
1603293253411,22752,Get_Users,200,,Load Thread Group 1-396,text,true,,145449,205,709,709,http://localhost:8085/users/read,22752,0,11280
1603293253470,22693,Get_Users,200,,Load Thread Group 1-397,text,true,,145449,205,709,709,http://localhost:8085/users/read,22693,0,11223
1603293240579,35791,Delete_Users,204,,Load Thread Group 1-48,,true,,191,235,730,730,http://localhost:8085/users/delete/11617,0,0,0
1603293257182,19263,Get_Tasks,200,,Load Thread Group 1-311,text,true,,93729,205,731,731,http://localhost:8085/tasks/read,19261,0,0
1603293253528,23173,Get_Users,200,,Load Thread Group 1-398,text,true,,145449,205,731,731,http://localhost:8085/users/read,23171,0,11167
1603293253886,22883,Get_Users,200,,Load Thread Group 1-404,text,true,,145322,205,731,731,http://localhost:8085/users/read,22880,0,10827
1603293253772,23012,Get_Users,200,,Load Thread Group 1-402,text,true,,145322,205,731,731,http://localhost:8085/users/read,23011,0,10938
1603293253826,22958,Get_Users,200,,Load Thread Group 1-403,text,true,,145322,205,731,731,http://localhost:8085/users/read,22957,0,10885
1603293253587,23317,Get_Users,200,,Load Thread Group 1-399,text,true,,145449,205,731,731,http://localhost:8085/users/read,23309,0,11117
1603293276905,18,Get_Tasks,200,,Load Thread Group 1-399,text,true,,93730,205,731,731,http://localhost:8085/tasks/read,16,0,0
1603293253946,22993,Get_Users,200,,Load Thread Group 1-405,text,true,,145322,205,731,731,http://localhost:8085/users/read,22990,0,10769
1603293269922,7033,Get_Tasks,200,,Load Thread Group 1-120,text,true,,93730,205,731,731,http://localhost:8085/tasks/read,7031,0,0
1603293254066,22925,Get_Users,200,,Load Thread Group 1-407,text,true,,145322,205,732,732,http://localhost:8085/users/read,22918,0,10652
1603293254009,23004,Get_Users,200,,Load Thread Group 1-406,text,true,,145322,205,740,740,http://localhost:8085/users/read,23001,0,10707
1603293252112,24918,Get_Tasks,200,,Load Thread Group 1-278,text,true,,93730,205,740,740,http://localhost:8085/tasks/read,24915,0,0
1603293257880,19314,Update_Tasks,202,,Load Thread Group 1-247,text,true,,399,388,744,744,http://localhost:8085/tasks/update/11231,19314,0,0
1603293277195,0,Debug Sampler,200,OK,Load Thread Group 1-247,text,true,,359,0,744,744,null,0,0,0
1603293247913,29284,Update_Tasks,202,,Load Thread Group 1-211,text,true,,399,388,744,744,http://localhost:8085/tasks/update/11218,29284,0,0
1603293277197,0,Debug Sampler,200,OK,Load Thread Group 1-211,text,true,,359,0,744,744,null,0,0,0
1603293248585,28632,Get_Tasks,200,,Load Thread Group 1-34,text,true,,93731,205,745,745,http://localhost:8085/tasks/read,28630,0,0
1603293248754,28479,Get_Tasks,200,,Load Thread Group 1-35,text,true,,93731,205,745,745,http://localhost:8085/tasks/read,28476,0,0
1603293254426,23503,Get_Users,200,,Load Thread Group 1-413,text,true,,145322,205,745,745,http://localhost:8085/users/read,23500,0,10303
1603293254842,23091,Get_Users,200,,Load Thread Group 1-420,text,true,,145322,205,745,745,http://localhost:8085/users/read,23088,0,9900
1603293254365,23588,Get_Users,200,,Load Thread Group 1-412,text,true,,145322,205,745,745,http://localhost:8085/users/read,23585,0,10362
1603293254485,23530,Get_Users,200,,Load Thread Group 1-414,text,true,,145322,205,745,745,http://localhost:8085/users/read,23528,0,10245
1603293255022,23000,Get_Users,200,,Load Thread Group 1-423,text,true,,145322,205,745,745,http://localhost:8085/users/read,22973,0,9723
1603293254245,23787,Get_Users,200,,Load Thread Group 1-410,text,true,,145322,205,745,745,http://localhost:8085/users/read,23752,0,10477
1603293254545,23498,Get_Users,200,,Load Thread Group 1-415,text,true,,145322,205,745,745,http://localhost:8085/users/read,23487,0,10187
1603293278032,86,Get_Tasks,200,,Load Thread Group 1-410,text,true,,93731,205,745,745,http://localhost:8085/tasks/read,15,0,0
1603293278022,114,Get_Tasks,200,,Load Thread Group 1-423,text,true,,93731,205,745,745,http://localhost:8085/tasks/read,90,0,0
1603293264971,13485,Get_Tasks,200,,Load Thread Group 1-80,text,true,,93731,205,745,745,http://localhost:8085/tasks/read,13452,0,0
1603293255141,23467,Get_Users,200,,Load Thread Group 1-425,text,true,,145578,205,745,745,http://localhost:8085/users/read,23452,0,9607
1603293255201,23413,Get_Users,200,,Load Thread Group 1-426,text,true,,145578,205,745,745,http://localhost:8085/users/read,23410,0,9547
1603293278609,16,Get_Tasks,200,,Load Thread Group 1-425,text,true,,93731,205,745,745,http://localhost:8085/tasks/read,15,0,0
1603293255082,23547,Get_Users,200,,Load Thread Group 1-424,text,true,,145578,205,745,745,http://localhost:8085/users/read,23526,0,9664
1603293278629,16,Get_Tasks,200,,Load Thread Group 1-424,text,true,,93731,205,745,745,http://localhost:8085/tasks/read,14,0,0
1603293255262,23427,Get_Users,200,,Load Thread Group 1-427,text,true,,145578,205,745,745,http://localhost:8085/users/read,23425,0,9487
1603293255381,23325,Get_Users,200,,Load Thread Group 1-429,text,true,,145578,205,745,745,http://localhost:8085/users/read,23322,0,9370
1603293255322,23440,Get_Users,200,,Load Thread Group 1-428,text,true,,145578,205,745,745,http://localhost:8085/users/read,23438,0,9428
1603293255573,23704,Get_Users,200,,Load Thread Group 1-433,text,true,,145707,205,745,745,http://localhost:8085/users/read,23702,0,9184
1603293255451,23827,Get_Users,200,,Load Thread Group 1-431,text,true,,145707,205,745,745,http://localhost:8085/users/read,23794,0,9303
1603293255512,23774,Get_Users,200,,Load Thread Group 1-432,text,true,,145707,205,745,745,http://localhost:8085/users/read,23749,0,9244
1603293279286,18,Get_Tasks,200,,Load Thread Group 1-432,text,true,,93731,205,745,745,http://localhost:8085/tasks/read,16,0,0
1603293255390,23928,Get_Users,200,,Load Thread Group 1-430,text,true,,145707,205,745,745,http://localhost:8085/users/read,23887,0,9363
1603293279318,32,Get_Tasks,200,,Load Thread Group 1-430,text,true,,93731,205,745,745,http://localhost:8085/tasks/read,30,0,0
1603293255713,23680,Get_Users,200,,Load Thread Group 1-435,text,true,,145707,205,745,745,http://localhost:8085/users/read,23677,0,9047
1603293255634,23817,Get_Users,200,,Load Thread Group 1-434,text,true,,145707,205,745,745,http://localhost:8085/users/read,23814,0,9126
1603293255919,23991,Get_Users,200,,Load Thread Group 1-438,text,true,,145707,205,745,745,http://localhost:8085/users/read,23989,0,8846
1603293255859,24058,Get_Users,200,,Load Thread Group 1-437,text,true,,145707,205,745,745,http://localhost:8085/users/read,24056,0,8906
1603293255979,24024,Get_Users,200,,Load Thread Group 1-439,text,true,,145707,205,745,745,http://localhost:8085/users/read,23998,0,8787
1603293256098,23964,Get_Users,200,,Load Thread Group 1-441,text,true,,145707,205,746,746,http://localhost:8085/users/read,23961,0,8671
1603293255800,24274,Get_Users,200,,Load Thread Group 1-436,text,true,,145707,205,746,746,http://localhost:8085/users/read,24197,0,8962
1603293256038,24078,Get_Users,200,,Load Thread Group 1-440,text,true,,145707,205,746,746,http://localhost:8085/users/read,24049,0,8730
1603293256219,24321,Get_Users,200,,Load Thread Group 1-443,text,true,,145707,205,746,746,http://localhost:8085/users/read,24319,0,8552
1603293254902,25707,Get_Users,200,,Load Thread Group 1-421,text,true,,145707,205,746,746,http://localhost:8085/users/read,25649,0,9840
1603293254198,26456,Get_Tasks,200,,Load Thread Group 1-287,text,true,,93731,205,746,746,http://localhost:8085/tasks/read,26455,0,0
1603293256278,24377,Get_Users,200,,Load Thread Group 1-444,text,true,,145707,205,746,746,http://localhost:8085/users/read,24357,0,8495
1603293256158,24500,Get_Users,200,,Load Thread Group 1-442,text,true,,145707,205,746,746,http://localhost:8085/users/read,24479,0,8613
1603293256337,24322,Get_Users,200,,Load Thread Group 1-445,text,true,,145707,205,746,746,http://localhost:8085/users/read,24315,0,8437
1603293280658,16,Get_Tasks,200,,Load Thread Group 1-442,text,true,,93731,205,746,746,http://localhost:8085/tasks/read,15,0,0
1603293256397,24398,Get_Users,200,,Load Thread Group 1-446,text,true,,145707,205,746,746,http://localhost:8085/users/read,24381,0,8377
1603293280795,30,Get_Tasks,200,,Load Thread Group 1-446,text,true,,93731,205,746,746,http://localhost:8085/tasks/read,17,0,0
1603293256456,24629,Get_Users,200,,Load Thread Group 1-447,text,true,,145707,205,747,747,http://localhost:8085/users/read,24618,0,8319
1603293281085,17,Get_Tasks,200,,Load Thread Group 1-447,text,true,,93731,205,747,747,http://localhost:8085/tasks/read,14,0,0
1603293256635,24527,Get_Users,200,,Load Thread Group 1-450,text,true,,145836,205,747,747,http://localhost:8085/users/read,24524,0,8142
1603293256576,24694,Get_Users,200,,Load Thread Group 1-449,text,true,,145836,205,747,747,http://localhost:8085/users/read,24680,0,8200
1603293256517,24770,Get_Users,200,,Load Thread Group 1-448,text,true,,145836,205,751,751,http://localhost:8085/users/read,24728,0,8258
1603293254126,27251,Get_Users,200,,Load Thread Group 1-408,text,true,,145836,205,752,752,http://localhost:8085/users/read,27249,0,10593
1603293256695,24952,Get_Users,200,,Load Thread Group 1-451,text,true,,145836,205,752,752,http://localhost:8085/users/read,24940,0,8086
1603293256755,24892,Get_Users,200,,Load Thread Group 1-452,text,true,,145836,205,752,752,http://localhost:8085/users/read,24890,0,8030
1603293281647,18,Get_Tasks,200,,Load Thread Group 1-451,text,true,,93731,205,752,752,http://localhost:8085/tasks/read,16,0,0
1603293256817,24857,Get_Users,200,,Load Thread Group 1-453,text,true,,145836,205,752,752,http://localhost:8085/users/read,24854,0,7973
1603293256876,24904,Get_Users,200,,Load Thread Group 1-454,text,true,,145836,205,752,752,http://localhost:8085/users/read,24902,0,7929
1603293256936,24953,Get_Users,200,,Load Thread Group 1-455,text,true,,145836,205,758,758,http://localhost:8085/users/read,24951,0,7891
1603293256996,25189,Get_Users,200,,Load Thread Group 1-456,text,true,,145836,205,764,764,http://localhost:8085/users/read,25186,0,7834
1603293257055,25164,Get_Users,200,,Load Thread Group 1-457,text,true,,145836,205,764,764,http://localhost:8085/users/read,25162,0,7777
1603293257175,25081,Get_Users,200,,Load Thread Group 1-459,text,true,,145836,205,764,764,http://localhost:8085/users/read,25079,0,7665
1603293257116,25173,Get_Users,200,,Load Thread Group 1-458,text,true,,145836,205,764,764,http://localhost:8085/users/read,25142,0,7721
1603293253426,28879,Get_Tasks,200,,Load Thread Group 1-286,text,true,,93731,205,764,764,http://localhost:8085/tasks/read,28877,0,0
